Ubicacion,Tipo_Propiedad,Consumo_Enero,Consumo_Febrero,Consumo_Marzo,Consumo_Abril,Consumo_Mayo,Consumo_Junio,Pago_Enero,Pago_Febrero,Pago_Marzo,Pago_Abril,Pago_Mayo,Pago_Junio,Facturas_Atrasadas,Inspecciones,Reclamos
2,1,5091,2933,5418,1503,3066,2408,712,74,410,62,758,52,210,42,429,24,337,12,3,1,3
0,1,4011,5322,3572,3450,1376,5319,561,54,745,08,500,08,483,192,64,744,66,0,1,4
2,0,5290,1162,2274,5087,956,3362,740,6,162,68,318,36,712,18,133,84,470,68,0,0,0
2,1,722,3192,4086,5124,4715,3740,101,08,446,88,572,04,717,36,660,1,523,6,1,1,2
0,1,623,1310,2932,1703,2650,3275,87,22,183,4,410,48,238,42,371,458,5,3,0,1
2,1,3414,3094,3143,3929,611,3645,477,96,433,16,440,02,550,06,85,54,510,3,3,4,3
0,0,1384,788,3912,1704,5470,996,193,76,110,32,547,68,238,56,765,8,139,44,0,0,3
2,1,1811,5363,4425,1470,1169,3040,253,54,750,82,619,5,205,8,163,66,425,6,0,1,3
3,1,3209,5191,511,3349,3970,3536,449,26,726,74,71,54,468,86,555,8,495,04,4,2,0
2,0,2391,1322,3304,5084,2512,3918,334,74,185,08,462,56,711,76,351,68,548,52,0,4,1
3,1,1716,4482,4262,1335,4494,3317,240,24,627,48,596,68,186,9,629,16,464,38,4,1,2
0,1,4636,2335,3983,2311,613,1701,649,04,326,9,557,62,323,54,85,82,238,14,0,0,0
0,1,2495,4994,1650,2316,3947,667,349,3,699,16,231,324,24,552,58,93,38,4,1,3
1,0,2461,4833,5385,1249,2614,5496,344,54,676,62,753,9,174,86,365,96,769,44,0,4,0
3,1,3363,3097,4471,602,4159,3219,470,82,433,58,625,94,84,28,582,26,450,66,4,4,1
0,0,5092,4834,981,4533,4808,3997,712,88,676,76,137,34,634,62,673,12,559,58,2,0,0
1,0,4961,2185,1754,2338,1451,1201,694,54,305,9,245,56,327,32,203,14,168,14,0,1,4
1,1,526,1500,4385,3074,4006,3400,73,64,210,613,9,430,36,560,84,476,2,0,1
0,1,4374,2674,1504,4540,4407,3482,612,36,374,36,210,56,635,6,616,98,487,48,2,4,3
1,0,2799,534,2548,2722,2999,2872,391,86,74,76,356,72,381,08,419,86,402,08,1,1,4
2,1,5250,5022,3401,2861,5057,2136,735,703,08,476,14,400,54,707,98,299,04,0,0,0
1,0,5267,2034,3440,2103,5366,1128,737,38,284,76,481,6,294,42,751,24,157,92,0,1,1
0,0,4540,4991,2964,1605,2395,952,635,6,698,74,414,96,224,7,335,3,133,28,4,3,0
1,0,3740,5481,781,1039,1613,4461,523,6,767,34,109,34,145,46,225,82,624,54,4,0,1
3,0,983,5453,2679,647,1674,1993,137,62,763,42,375,06,90,58,234,36,279,02,2,3,4
0,1,2840,1327,3310,4891,2610,1886,397,6,185,78,463,4,684,74,365,4,264,04,1,4,2
0,0,1763,1712,3255,1046,3376,4943,246,82,239,68,455,7,146,44,472,64,692,02,2,4,1
2,0,5263,1227,4594,4504,1152,4898,736,82,171,78,643,16,630,56,161,28,685,72,1,1,3
0,1,4063,2913,3809,3115,885,3050,568,82,407,82,533,26,436,1,123,9,427,2,4,1
2,0,2516,3087,4274,5260,2881,4762,352,24,432,18,598,36,736,4,403,34,666,68,1,0,3
1,0,5417,4420,2377,4495,1513,1743,758,38,618,8,332,78,629,3,211,82,244,02,3,0,3
2,1,4219,3120,870,4758,3949,3737,590,66,436,8,121,8,666,12,552,86,523,18,3,2,3
1,0,3327,4008,4122,3908,2368,671,465,78,561,12,577,08,547,12,331,52,93,94,1,2,4
0,1,1116,750,1366,2269,2762,5334,156,24,105,191,24,317,66,386,68,746,76,2,2,0
1,0,4936,2708,5019,5098,924,5031,691,04,379,12,702,66,713,72,129,36,704,34,2,2,4
3,1,882,3207,3620,5020,3011,3340,123,48,448,98,506,8,702,8,421,54,467,6,2,3,4
1,1,5357,4987,3017,723,1760,1969,749,98,698,18,422,38,101,22,246,4,275,66,4,4,1
1,0,2034,2998,1494,4499,4783,3232,284,76,419,72,209,16,629,86,669,62,452,48,4,2,4
1,1,770,4618,2736,5473,5457,3508,107,8,646,52,383,04,766,22,763,98,491,12,1,2,2
1,1,2120,1331,884,1319,5156,976,296,8,186,34,123,76,184,66,721,84,136,64,2,3,4
1,0,1181,2324,1997,5087,3793,5312,165,34,325,36,279,58,712,18,531,02,743,68,1,1,0
0,1,1073,4550,2469,2337,2049,945,150,22,637,345,66,327,18,286,86,132,3,2,1,3
0,1,5068,4765,5145,1014,3597,2443,709,52,667,1,720,3,141,96,503,58,342,02,1,1,4
0,1,2678,5353,3806,2598,2676,3354,374,92,749,42,532,84,363,72,374,64,469,56,3,4,2
3,0,2992,2829,3454,1396,1017,4758,418,88,396,06,483,56,195,44,142,38,666,12,4,3,2
0,1,2856,748,4274,4326,870,1992,399,84,104,72,598,36,605,64,121,8,278,88,4,2,1
1,1,3565,5046,2933,4476,4333,2357,499,1,706,44,410,62,626,64,606,62,329,98,4,1,2
1,1,4056,3695,2033,5196,4663,4241,567,84,517,3,284,62,727,44,652,82,593,74,4,3,0
0,1,2867,4021,5043,1337,1776,801,401,38,562,94,706,02,187,18,248,64,112,14,4,1,4
2,1,5082,4259,4698,2861,4303,4538,711,48,596,26,657,72,400,54,602,42,635,32,3,2,2
3,1,534,4824,5363,889,4167,1558,74,76,675,36,750,82,124,46,583,38,218,12,2,2,0
1,0,1319,619,2280,1465,4646,632,184,66,86,66,319,2,205,1,650,44,88,48,2,0,4
1,0,4322,3237,4854,2401,3842,3195,605,08,453,18,679,56,336,14,537,88,447,3,2,0,4
2,1,4613,4229,915,1218,1662,3034,645,82,592,06,128,1,170,52,232,68,424,76,0,4,2
3,1,2864,3566,3788,1705,2230,5205,400,96,499,24,530,32,238,7,312,2,728,7,0,4,4
2,1,4564,2339,2667,621,3821,3649,638,96,327,46,373,38,86,94,534,94,510,86,4,4,2
1,1,2000,511,1942,1374,1254,5220,280,71,54,271,88,192,36,175,56,730,8,0,4,4
0,1,3801,4283,3233,4732,5043,3133,532,14,599,62,452,62,662,48,706,02,438,62,4,3,0
3,1,626,2545,3735,1665,3282,2492,87,64,356,3,522,9,233,1,459,48,348,88,4,4,4
1,1,3785,4392,2743,1775,4066,4592,529,9,614,88,384,02,248,5,569,24,642,88,2,4,4
2,0,1842,3426,5282,2187,4155,5301,257,88,479,64,739,48,306,18,581,7,742,14,4,4,4
2,0,1810,3604,4131,3649,2585,1741,253,4,504,56,578,34,510,86,361,9,243,74,3,3,1
1,0,3097,1754,993,4808,1311,4584,433,58,245,56,139,02,673,12,183,54,641,76,2,4,1
3,0,5495,5068,2588,3803,3643,4527,769,3,709,52,362,32,532,42,510,02,633,78,0,0,0
3,1,3867,4484,2751,4232,3582,3752,541,38,627,76,385,14,592,48,501,48,525,28,2,1,0
3,0,2009,3196,2755,3963,4358,4463,281,26,447,44,385,7,554,82,610,12,624,82,4,4,4
2,1,1894,2336,1635,2620,1405,5316,265,16,327,04,228,9,366,8,196,7,744,24,2,2,1
0,1,657,2860,3326,1419,806,1639,91,98,400,4,465,64,198,66,112,84,229,46,1,3,1
3,1,2848,3357,1008,820,1052,1680,398,72,469,98,141,12,114,8,147,28,235,2,2,4,3
3,1,805,5446,4337,1386,3058,1571,112,7,762,44,607,18,194,04,428,12,219,94,4,3,2
0,1,2056,5151,3155,961,1000,745,287,84,721,14,441,7,134,54,140,104,3,3,0,4
1,1,669,3703,4204,3421,874,4607,93,66,518,42,588,56,478,94,122,36,644,98,1,0,2
2,1,1323,4992,2268,4412,4269,2883,185,22,698,88,317,52,617,68,597,66,403,62,0,4,4
3,1,2467,1893,726,1529,510,5201,345,38,265,02,101,64,214,06,71,4,728,14,4,4,1
0,1,2833,2655,4018,540,5275,833,396,62,371,7,562,52,75,6,738,5,116,62,4,2,4
2,0,2958,3780,4865,5085,1225,5181,414,12,529,2,681,1,711,9,171,5,725,34,1,4,3
3,1,2806,3847,5094,2896,2416,4184,392,84,538,58,713,16,405,44,338,24,585,76,3,2,0
2,0,5381,3229,4920,5165,4830,2897,753,34,452,06,688,8,723,1,676,2,405,58,1,2,3
3,0,2209,1995,4983,1074,4174,753,309,26,279,3,697,62,150,36,584,36,105,42,2,4,3
2,0,2531,2812,3525,3671,3915,2175,354,34,393,68,493,5,513,94,548,1,304,5,0,4,2
3,1,1844,2492,3807,4765,3537,2849,258,16,348,88,532,98,667,1,495,18,398,86,2,0,1
0,1,1999,5078,2949,3962,5237,4532,279,86,710,92,412,86,554,68,733,18,634,48,3,1,0
0,0,3338,1926,655,2073,1218,1125,467,32,269,64,91,7,290,22,170,52,157,5,2,0,1
2,0,3433,1484,3342,2480,892,4356,480,62,207,76,467,88,347,2,124,88,609,84,0,0,0
0,0,4622,3135,4244,3647,3760,1545,647,08,438,9,594,16,510,58,526,4,216,3,0,4,3
1,1,826,4928,1236,2674,4713,2543,115,64,689,92,173,04,374,36,659,82,356,02,0,3,0
1,1,2346,3348,1566,3315,4297,4742,328,44,468,72,219,24,464,1,601,58,663,88,3,4,3
2,1,1880,612,3793,944,630,2084,263,2,85,68,531,02,132,16,88,2,291,76,0,3,0
0,0,4010,586,5244,4177,3366,5342,561,4,82,04,734,16,584,78,471,24,747,88,4,2,1
3,1,2675,3701,3549,2761,3592,4076,374,5,518,14,496,86,386,54,502,88,570,64,4,2,4
3,1,1959,1298,4889,3414,1565,4029,274,26,181,72,684,46,477,96,219,1,564,06,4,1,4
2,1,4929,2322,2124,1893,5248,5134,690,06,325,08,297,36,265,02,734,72,718,76,0,0,1
0,0,3110,2580,1364,721,4013,2846,435,4,361,2,190,96,100,94,561,82,398,44,2,1,1
2,0,2141,2254,4771,4687,4057,750,299,74,315,56,667,94,656,18,567,98,105,4,3,1
1,1,1027,1586,1221,2023,4498,1105,143,78,222,04,170,94,283,22,629,72,154,7,0,0,2
2,0,3963,1942,3966,2848,1551,2871,554,82,271,88,555,24,398,72,217,14,401,94,0,1,2
1,1,1636,2259,5414,2520,612,4208,229,04,316,26,757,96,352,8,85,68,589,12,0,4,3
1,0,4218,4469,5305,2878,1294,5420,590,52,625,66,742,7,402,92,181,16,758,8,3,2,2
3,0,2975,2050,932,5453,673,4508,416,5,287,130,48,763,42,94,22,631,12,0,2,4
3,1,4408,1843,2295,3477,2458,3289,617,12,258,02,321,3,486,78,344,12,460,46,3,4,3
2,1,1066,4160,4487,2480,758,3106,149,24,582,4,628,18,347,2,106,12,434,84,1,0,2
2,1,4756,1135,4852,1587,1688,980,665,84,158,9,679,28,222,18,236,32,137,2,4,4,0
1,0,513,5133,3904,2972,4329,821,71,82,718,62,546,56,416,08,606,06,114,94,3,2,4
2,1,4583,1398,2832,1421,5156,4678,641,62,195,72,396,48,198,94,721,84,654,92,0,1,2
0,1,3756,1918,1224,4669,1471,4499,525,84,268,52,171,36,653,66,205,94,629,86,1,4,1
1,0,4850,1063,1969,4583,4569,2800,679,148,82,275,66,641,62,639,66,392,0,0,0
1,0,1180,5033,4637,1087,2850,3757,165,2,704,62,649,18,152,18,399,525,98,0,2,1
2,0,4769,4225,5321,864,4124,1342,667,66,591,5,744,94,120,96,577,36,187,88,1,1,1
3,0,1579,2214,3884,4531,1530,2045,221,06,309,96,543,76,634,34,214,2,286,3,0,1,0
2,1,2630,3018,4006,4292,1393,2007,368,2,422,52,560,84,600,88,195,02,280,98,3,2,4
1,1,4678,3392,2131,1047,5044,2455,654,92,474,88,298,34,146,58,706,16,343,7,3,4,4
1,1,517,5159,1862,1901,3876,3525,72,38,722,26,260,68,266,14,542,64,493,5,1,3,3
0,0,1094,2318,1067,3402,5377,5368,153,16,324,52,149,38,476,28,752,78,751,52,3,1,2
2,1,2498,680,5143,4137,644,3844,349,72,95,2,720,02,579,18,90,16,538,16,0,1,4
2,0,3500,1017,3330,2690,4893,1957,490,142,38,466,2,376,6,685,02,273,98,0,0,4
2,1,4122,3080,5306,3760,4566,2931,577,08,431,2,742,84,526,4,639,24,410,34,4,1,1
0,1,2397,1889,4812,5229,1323,3257,335,58,264,46,673,68,732,06,185,22,455,98,4,3,4
2,1,1643,3279,2886,2743,4873,568,230,02,459,06,404,04,384,02,682,22,79,52,3,0,3
1,1,2029,2739,2436,1669,1314,1095,284,06,383,46,341,04,233,66,183,96,153,3,3,3,2
2,0,3937,5040,2223,1510,4641,1302,551,18,705,6,311,22,211,4,649,74,182,28,4,1,3
0,0,3601,538,3369,3797,1569,5111,504,14,75,32,471,66,531,58,219,66,715,54,2,2,0
2,0,2798,2822,4841,2361,3157,3247,391,72,395,08,677,74,330,54,441,98,454,58,2,0,4
0,1,4088,1501,4117,4903,2915,1986,572,32,210,14,576,38,686,42,408,1,278,04,4,1,2
2,1,3090,4109,3592,2584,1232,1847,432,6,575,26,502,88,361,76,172,48,258,58,1,2,4
3,0,1469,5317,1890,2171,4016,4581,205,66,744,38,264,6,303,94,562,24,641,34,2,0,4
2,1,3811,5345,1696,5431,4348,5146,533,54,748,3,237,44,760,34,608,72,720,44,4,2,1
0,0,1827,2043,1779,2398,4987,790,255,78,286,02,249,06,335,72,698,18,110,6,3,1,2
0,1,1786,3364,2022,3304,4133,3394,250,04,470,96,283,08,462,56,578,62,475,16,4,0,2
2,1,3817,2814,2885,2302,4052,878,534,38,393,96,403,9,322,28,567,28,122,92,2,2,1
2,1,1800,3572,919,4389,3939,4674,252,500,08,128,66,614,46,551,46,654,36,0,2,4
2,1,1073,1491,2569,5079,976,3284,150,22,208,74,359,66,711,06,136,64,459,76,4,4,4
1,0,2843,4822,3158,5175,2859,3505,398,02,675,08,442,12,724,5,400,26,490,7,0,0,1
1,0,1512,5355,4194,794,1259,1516,211,68,749,7,587,16,111,16,176,26,212,24,2,0,1
1,0,4161,788,3649,708,1570,3082,582,54,110,32,510,86,99,12,219,8,431,48,4,3,0
0,1,4051,1683,4954,608,2822,2793,567,14,235,62,693,56,85,12,395,08,391,02,0,4,2
1,1,4750,1189,5125,718,4118,1216,665,166,46,717,5,100,52,576,52,170,24,4,3,0
2,0,3034,1160,2723,752,2607,1385,424,76,162,4,381,22,105,28,364,98,193,9,2,0,2
0,0,4763,3516,3052,584,4926,4411,666,82,492,24,427,28,81,76,689,64,617,54,1,2,0
1,0,2318,1755,1122,2278,4679,5451,324,52,245,7,157,08,318,92,655,06,763,14,3,4,2
1,0,2244,1552,2896,3213,592,4947,314,16,217,28,405,44,449,82,82,88,692,58,2,3,1
2,1,4376,4623,796,4686,3967,5113,612,64,647,22,111,44,656,04,555,38,715,82,3,0,2
1,0,1705,3938,3930,750,892,2940,238,7,551,32,550,2,105,124,88,411,6,0,3,0
1,1,4956,502,905,3124,2863,2092,693,84,70,28,126,7,437,36,400,82,292,88,2,1,1
2,0,2223,3751,2347,4009,2776,3072,311,22,525,14,328,58,561,26,388,64,430,08,3,0,0
1,0,1374,686,3023,4844,609,3189,192,36,96,04,423,22,678,16,85,26,446,46,4,3,4
0,1,4432,1439,4710,4963,2138,5162,620,48,201,46,659,4,694,82,299,32,722,68,4,1,2
2,1,4823,1707,2725,3367,2944,2537,675,22,238,98,381,5,471,38,412,16,355,18,0,2,0
2,1,3159,908,4569,4516,2342,1748,442,26,127,12,639,66,632,24,327,88,244,72,1,0,1
1,0,3432,4491,4858,832,1102,1264,480,48,628,74,680,12,116,48,154,28,176,96,2,2,3
2,0,5237,3793,5394,1239,4118,4681,733,18,531,02,755,16,173,46,576,52,655,34,2,0,4
0,0,1265,5073,3843,5243,4007,3487,177,1,710,22,538,02,734,02,560,98,488,18,2,2,0
1,0,801,1178,1668,2877,4128,5014,112,14,164,92,233,52,402,78,577,92,701,96,3,3,3
3,0,2173,1130,2663,2045,1366,532,304,22,158,2,372,82,286,3,191,24,74,48,3,1,2
0,1,1267,2711,2802,3689,2246,4343,177,38,379,54,392,28,516,46,314,44,608,02,3,0,2
0,1,4589,4463,1378,5263,4855,4245,642,46,624,82,192,92,736,82,679,7,594,3,0,2,1
1,0,1232,4555,1203,944,653,3311,172,48,637,7,168,42,132,16,91,42,463,54,2,0,3
1,0,728,5026,4699,3604,3325,4753,101,92,703,64,657,86,504,56,465,5,665,42,0,2,3
3,1,642,3811,3513,3402,1670,4367,89,88,533,54,491,82,476,28,233,8,611,38,1,4,2
1,0,5013,3946,5021,3138,3425,2916,701,82,552,44,702,94,439,32,479,5,408,24,2,2,3
2,1,2883,4519,912,5241,1674,1093,403,62,632,66,127,68,733,74,234,36,153,02,2,3,4
1,0,3879,3805,2642,5000,5424,3291,543,06,532,7,369,88,700,759,36,460,74,4,2,2
1,1,4879,1651,4468,670,2328,5037,683,06,231,14,625,52,93,8,325,92,705,18,2,1,3
0,0,3823,5009,3381,5424,4895,3174,535,22,701,26,473,34,759,36,685,3,444,36,3,0,0
0,1,5095,2825,1496,1150,3680,1345,713,3,395,5,209,44,161,515,2,188,3,4,3,0
1,0,2406,1022,1916,2793,2777,2804,336,84,143,08,268,24,391,02,388,78,392,56,0,4,4
3,0,5145,4664,3748,5335,2207,1243,720,3,652,96,524,72,746,9,308,98,174,02,4,1,2
3,1,2264,1467,1620,2776,4755,3748,316,96,205,38,226,8,388,64,665,7,524,72,1,3,2
3,1,2661,4923,1917,1375,2999,5346,372,54,689,22,268,38,192,5,419,86,748,44,0,3,3
3,1,960,5333,1581,3207,1471,3078,134,4,746,62,221,34,448,98,205,94,430,92,3,4,2
1,1,2857,3782,4781,1814,1211,4622,399,98,529,48,669,34,253,96,169,54,647,08,1,1,4
1,0,5084,1209,4103,2938,5228,4112,711,76,169,26,574,42,411,32,731,92,575,68,1,0,3
3,1,1517,3377,3078,1874,1014,4253,212,38,472,78,430,92,262,36,141,96,595,42,0,0,1
0,0,4105,4915,3965,3278,965,1543,574,7,688,1,555,1,458,92,135,1,216,02,0,2,2
1,1,1018,2596,2017,4346,5362,5373,142,52,363,44,282,38,608,44,750,68,752,22,2,2,1
1,0,2295,2823,4039,5006,5457,3908,321,3,395,22,565,46,700,84,763,98,547,12,1,2,1
3,0,4601,2015,4126,3248,924,3209,644,14,282,1,577,64,454,72,129,36,449,26,1,3,1
3,1,850,3582,3920,5248,3838,2047,119,501,48,548,8,734,72,537,32,286,58,1,2,4
1,0,2916,1339,3364,2944,3600,4349,408,24,187,46,470,96,412,16,504,608,86,2,1,0
0,1,2787,3862,3887,1830,3806,879,390,18,540,68,544,18,256,2,532,84,123,06,1,0,2
1,0,4714,4672,1355,3735,4691,3865,659,96,654,08,189,7,522,9,656,74,541,1,1,4,4
3,1,1736,4625,2605,1740,2799,1493,243,04,647,5,364,7,243,6,391,86,209,02,3,2,3
0,0,2574,5353,4759,4438,1458,3444,360,36,749,42,666,26,621,32,204,12,482,16,3,4,3
2,0,3973,3222,4042,578,3747,3527,556,22,451,08,565,88,80,92,524,58,493,78,1,3,4
3,0,4299,1261,1461,2237,797,1550,601,86,176,54,204,54,313,18,111,58,217,0,3,1
3,0,4673,2069,3229,3435,5019,4379,654,22,289,66,452,06,480,9,702,66,613,06,0,2,4
3,0,4946,1497,2052,533,3107,4091,692,44,209,58,287,28,74,62,434,98,572,74,2,4,4
3,1,3319,1508,3197,4175,5167,822,464,66,211,12,447,58,584,5,723,38,115,08,0,4,4
0,1,2023,1688,1016,2728,1580,1259,283,22,236,32,142,24,381,92,221,2,176,26,2,2,2
2,1,3645,861,3345,4694,1584,1462,510,3,120,54,468,3,657,16,221,76,204,68,4,0,2
1,0,2714,3312,5166,4071,5044,4704,379,96,463,68,723,24,569,94,706,16,658,56,3,2,4
0,1,2680,3530,753,2583,1958,3304,375,2,494,2,105,42,361,62,274,12,462,56,0,1,4
1,0,1252,581,3040,1164,2092,5499,175,28,81,34,425,6,162,96,292,88,769,86,0,4,0
0,1,5017,5057,4853,1925,5033,1215,702,38,707,98,679,42,269,5,704,62,170,1,0,2,0
3,0,1512,2540,987,4389,3550,5348,211,68,355,6,138,18,614,46,497,748,72,0,2,2
1,0,3720,5054,3031,1753,1031,3951,520,8,707,56,424,34,245,42,144,34,553,14,3,4,0
0,1,1562,1087,3039,1981,2430,2277,218,68,152,18,425,46,277,34,340,2,318,78,3,0,2
2,1,4793,4676,2809,3085,2619,3958,671,02,654,64,393,26,431,9,366,66,554,12,2,2,4
0,1,1626,4334,1606,1587,4150,1708,227,64,606,76,224,84,222,18,581,239,12,3,4,2
3,0,4205,1400,1270,2272,682,3027,588,7,196,177,8,318,08,95,48,423,78,2,0,3
3,1,3835,1080,1908,3108,2704,5262,536,9,151,2,267,12,435,12,378,56,736,68,4,1,1
1,1,2269,4561,4337,2874,2117,3465,317,66,638,54,607,18,402,36,296,38,485,1,2,1,4
2,0,1516,3617,3691,2461,2776,4684,212,24,506,38,516,74,344,54,388,64,655,76,1,2,3
2,1,3927,1898,4802,5332,2504,1812,549,78,265,72,672,28,746,48,350,56,253,68,0,4,1
2,1,1054,2112,3937,676,803,3766,147,56,295,68,551,18,94,64,112,42,527,24,4,4,1
1,1,2163,3977,1090,819,5446,1228,302,82,556,78,152,6,114,66,762,44,171,92,3,3,3
1,0,2453,4897,3272,4851,1788,2634,343,42,685,58,458,08,679,14,250,32,368,76,2,2,1
2,1,3805,1710,5433,2376,2167,5100,532,7,239,4,760,62,332,64,303,38,714,3,1,3
2,0,4459,3229,4324,572,1016,1791,624,26,452,06,605,36,80,08,142,24,250,74,0,2,4
2,1,3146,5469,2947,1565,1010,4106,440,44,765,66,412,58,219,1,141,4,574,84,2,3,4
1,0,2973,5012,1468,5164,1042,1046,416,22,701,68,205,52,722,96,145,88,146,44,4,1,0
2,0,4868,3276,3307,3649,2029,4866,681,52,458,64,462,98,510,86,284,06,681,24,2,1,3
0,0,1244,2863,3533,4274,1012,1361,174,16,400,82,494,62,598,36,141,68,190,54,3,4,0
3,1,3085,4708,1833,4545,1213,1501,431,9,659,12,256,62,636,3,169,82,210,14,2,4,3
0,1,3676,5445,1085,5274,1449,730,514,64,762,3,151,9,738,36,202,86,102,2,4,3,2
2,1,625,3471,2828,2660,5186,4151,87,5,485,94,395,92,372,4,726,04,581,14,4,4,4
3,0,3765,1218,577,4084,3118,2488,527,1,170,52,80,78,571,76,436,52,348,32,1,4,3
2,1,1967,1941,3987,2121,1604,3598,275,38,271,74,558,18,296,94,224,56,503,72,3,0,2
0,0,954,4184,1803,4503,3322,2911,133,56,585,76,252,42,630,42,465,08,407,54,4,2,3
3,1,904,3353,645,4345,767,2074,126,56,469,42,90,3,608,3,107,38,290,36,1,0,4
2,0,1941,4933,879,4879,3831,1931,271,74,690,62,123,06,683,06,536,34,270,34,0,3,0
1,0,3002,4064,2356,594,3024,1751,420,28,568,96,329,84,83,16,423,36,245,14,4,0,3
1,1,3522,2839,1198,5336,3458,2548,493,08,397,46,167,72,747,04,484,12,356,72,1,1,0
0,1,5305,4409,2832,5144,5129,3601,742,7,617,26,396,48,720,16,718,06,504,14,0,4,3
3,0,3699,1415,5001,5067,4840,4228,517,86,198,1,700,14,709,38,677,6,591,92,4,4,4
3,0,5015,5332,4341,1828,4271,4311,702,1,746,48,607,74,255,92,597,94,603,54,0,1,2
3,1,4765,3576,1980,4058,1822,1607,667,1,500,64,277,2,568,12,255,08,224,98,4,3,3
3,0,3644,3559,1375,2848,4210,1634,510,16,498,26,192,5,398,72,589,4,228,76,0,0,1
3,1,5358,3039,1845,636,4476,3689,750,12,425,46,258,3,89,04,626,64,516,46,1,0,2
0,1,2509,2474,4654,4847,515,1497,351,26,346,36,651,56,678,58,72,1,209,58,2,1,0
3,1,1179,3878,1407,3208,3959,5000,165,06,542,92,196,98,449,12,554,26,700,3,3,4
2,0,2297,2842,1813,2018,4763,1465,321,58,397,88,253,82,282,52,666,82,205,1,4,2,0
3,1,1348,751,4957,3914,5043,511,188,72,105,14,693,98,547,96,706,02,71,54,3,3,4
1,1,1722,2307,3248,2592,2077,5462,241,08,322,98,454,72,362,88,290,78,764,68,2,1,3
2,0,3370,3190,5026,1220,2986,3757,471,8,446,6,703,64,170,8,418,04,525,98,4,4,4
1,0,2799,3678,534,2580,5352,2155,391,86,514,92,74,76,361,2,749,28,301,7,3,2,2
2,1,4846,1547,2479,961,2128,1942,678,44,216,58,347,06,134,54,297,92,271,88,1,3,2
3,1,5321,1429,2653,1551,3239,4301,744,94,200,06,371,42,217,14,453,46,602,14,3,3,0
0,1,5302,2086,2144,4571,3806,827,742,28,292,04,300,16,639,94,532,84,115,78,2,0,1
1,0,837,5185,1417,1923,2377,4048,117,18,725,9,198,38,269,22,332,78,566,72,0,1,2
0,0,4241,5214,3358,4234,5307,2697,593,74,729,96,470,12,592,76,742,98,377,58,0,3,4
0,0,1375,3821,1054,644,5245,1878,192,5,534,94,147,56,90,16,734,3,262,92,3,3,4
0,0,810,4527,4920,706,3916,2371,113,4,633,78,688,8,98,84,548,24,331,94,1,4,3
2,0,1272,2095,4394,4296,1443,5237,178,08,293,3,615,16,601,44,202,02,733,18,4,3,0
1,0,4115,1598,5003,2934,5454,3257,576,1,223,72,700,42,410,76,763,56,455,98,3,4,0
0,1,1531,5245,4145,2808,4041,5198,214,34,734,3,580,3,393,12,565,74,727,72,1,0,4
2,0,5239,2476,5455,4577,5020,2703,733,46,346,64,763,7,640,78,702,8,378,42,3,4,3
2,1,2036,1054,4932,2606,611,2215,285,04,147,56,690,48,364,84,85,54,310,1,2,2,1
3,1,2238,1538,1361,5170,515,4488,313,32,215,32,190,54,723,8,72,1,628,32,3,3,1
3,1,2009,1312,3571,4203,4120,2312,281,26,183,68,499,94,588,42,576,8,323,68,0,4,1
0,0,4105,3325,3966,3027,4292,665,574,7,465,5,555,24,423,78,600,88,93,1,0,0,3
2,0,5331,3646,1896,5500,2813,1149,746,34,510,44,265,44,770,393,82,160,86,3,1,0
1,1,4231,3522,3405,4035,3509,3203,592,34,493,08,476,7,564,9,491,26,448,42,2,3,0
0,1,5121,1713,4425,2814,4475,3224,716,94,239,82,619,5,393,96,626,5,451,36,1,1,1
1,0,3604,2649,5455,3554,4347,1239,504,56,370,86,763,7,497,56,608,58,173,46,4,2,4
2,1,2169,4410,4714,3192,4172,4833,303,66,617,4,659,96,446,88,584,08,676,62,0,1,0
3,0,4571,3782,4995,3873,3432,724,639,94,529,48,699,3,542,22,480,48,101,36,1,1,3
3,1,5254,1240,5483,2304,2736,4735,735,56,173,6,767,62,322,56,383,04,662,9,0,3,1
1,0,1684,3148,1782,1980,3777,1196,235,76,440,72,249,48,277,2,528,78,167,44,1,1,2
2,1,4150,3007,1369,3762,3670,1427,581,420,98,191,66,526,68,513,8,199,78,2,3,1
2,1,4663,4658,1260,2169,729,5230,652,82,652,12,176,4,303,66,102,06,732,2,2,0,1
3,0,2945,1856,3378,641,2172,756,412,3,259,84,472,92,89,74,304,08,105,84,2,0,1
2,1,2984,1421,1544,951,3443,3424,417,76,198,94,216,16,133,14,482,02,479,36,0,0,2
3,1,3368,3052,666,3628,3211,1446,471,52,427,28,93,24,507,92,449,54,202,44,2,3,3
2,0,2539,694,4027,3804,5401,5203,355,46,97,16,563,78,532,56,756,14,728,42,0,4,2
3,0,4731,2658,5126,2377,1117,2880,662,34,372,12,717,64,332,78,156,38,403,2,4,1,3
0,1,2128,2741,1216,4601,3074,4070,297,92,383,74,170,24,644,14,430,36,569,8,1,1,4
3,0,5409,4968,2850,1482,5124,5137,757,26,695,52,399,207,48,717,36,719,18,2,3,4
3,1,3545,1410,4302,1292,3521,1825,496,3,197,4,602,28,180,88,492,94,255,5,2,1,4
1,1,4603,1975,4832,3028,1428,804,644,42,276,5,676,48,423,92,199,92,112,56,4,1,0
3,1,3564,986,958,2437,1144,4730,498,96,138,04,134,12,341,18,160,16,662,2,3,3,1
